Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694259596,10,,Aggregated,1.000000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,82,0,1300.0,1139.090268537097,157.09481899102684,1670.5718970042653,444.219512195122
1694259597,10,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,83,0,1300.0,1141.814215590894,157.09481899102684,1670.5718970042653,443.5903614457831
1694259598,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,87,0,1300.0,1139.9266980693812,157.09481899102684,1670.5718970042653,443.85057471264366
1694259599,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,88,0,1300.0,1140.001606682166,157.09481899102684,1670.5718970042653,443.5
1694259600,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,88,0,1300.0,1140.001606682166,157.09481899102684,1670.5718970042653,443.5
1694259601,10,,Aggregated,1.300000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,91,0,1300.0,1133.5473982749986,157.09481899102684,1670.5718970042653,443.65934065934067
1694259602,10,,Aggregated,1.300000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,91,0,1300.0,1133.5473982749986,157.09481899102684,1670.5718970042653,443.65934065934067
1694259603,10,,Aggregated,1.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,92,0,1300.0,1135.0573456090744,157.09481899102684,1670.5718970042653,443.9673913043478
1694259604,10,,Aggregated,1.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,92,0,1300.0,1135.0573456090744,157.09481899102684,1670.5718970042653,443.9673913043478
1694259605,10,,Aggregated,1.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,94,0,1300.0,1139.4579389896999,157.09481899102684,1670.5718970042653,444.1063829787234
